colum_000001,0.5550458,82.02012,39.241405,0.0,0.3124252289758209,0.10591326783833563,0.11155172115997875,-6.32109325402528e-05,-0.0023934423228418795,0.000615065021163995,0.32081750665120756,0.1100818378556772,-0.0016431571457597622,-0.0001875643598777567,0.002036824726275803,0.3517825507775473,-0.00027872685484483096,-0.003319919622757482,0.00033741057657663475,0.20931276002530372,0.0012941360102192573,-0.0007899793953512094,0.2253988886292973,-0.0006065417837823247,0.22177783514524635
colum_000002,0.9379002,36.690212,17.80832,0.0,1.0822219175525434,0.4499271273807619,0.45626154168362576,0.0018064405785195759,-0.0006902669301416022,4.464493496631536e-05,1.1587392772676453,0.47795658117601725,0.003213401601650346,-0.0004738676187464009,-0.00015786812602086903,1.193218879046803,0.001304772286245586,-0.0011921450528852746,-9.121116939236963e-05,0.6487474808460076,0.0001049434489902972,-0.0005291346572956947,0.6602775854047378,0.0013803838114559974,0.692999918701487
colum_000003,0.83061945,62.113506,22.334017,0.0,0.7880323535495992,0.31544761782129127,0.3234116245994273,0.0029094211763106264,0.0010452941007539004,-0.00023121944930461447,0.874220506796946,0.3375486250133761,0.0019033186180384886,0.00018395329962065388,3.318927551459956e-05,0.9206249281039154,0.0007112057503648159,0.0016057500038877998,-0.00031054900907369787,0.5109003377325112,-0.000319835142559022,0.00042947874411534027,0.5270607395902666,0.0007281485079594617,0.5487478422650331
colum_000004,0.30196965,67.409546,17.037487,0.0,0.04590405993403711,0.0195611350870633,0.022885185144617105,0.0010523469290393034,-0.0008066089738479624,-5.919754479389884e-05,0.07332988220394392,0.023709683824221034,0.0007995306121681911,-0.0004676901469571598,0.0004977237767059578,0.0915925852139261,0.00023959052732544045,-0.0017875123013094943,-0.0001548832491850453,0.0380047291471395,-0.0002418429776219783,-0.0010741051811201823,0.04514124258902971,0.0006755839641765386,0.05178654791483524
colum_000005,0.33837363,54.89547,15.003383,0.0,0.04316543321676469,0.022927932422585912,0.026655081087179455,-3.127690047577732e-07,-0.002422017604504872,4.3988054863523914e-05,0.106892327135324,0.03296604282763127,-0.00018771802948027146,-0.001038295213305036,-0.00213216451323595,0.1355071328135793,-0.0005032810618983484,-0.004180518027055253,-0.0019860449320287946,0.0433291891440503,8.328877161904057e-05,-0.002130945257441763,0.04968203881639365,-0.0009011500339581328,0.07877324882048287
colum_000006,0.7144971,72.82419,45.669144,0.0,0.5790522935365199,0.20793379070729529,0.21926877672509196,0.007514886212683369,0.0032614736526430585,-2.3229505866763298e-05,0.5917245035354887,0.21749638107281133,0.0055099297315727574,2.956563067938316e-05,0.003973956870372361,0.6451871695800726,0.00233208654439907,0.005689571782716564,0.003103632985038906,0.3726691468859387,0.00019456939534575016,0.00037235579549354587,0.39849067801346766,0.0038829201370544596,0.3943676699110559
colum_000007,0.36331055,49.88259,44.690136,0.0,0.07382304240038785,0.025311003753222976,0.036241918318303104,-0.002690917710750294,-0.00047059100493137754,0.0005263729605753918,0.08466431504691027,0.03832076203846023,-0.001457003548381658,-0.0005146552447385593,0.0004342073840037622,0.18057354621005695,-0.0009108258562817698,-0.002048859951448241,0.0018715422696703665,0.04831408570585794,0.0008194976246636812,-0.000931026408420977,0.07589556000531503,-0.0017932676505851741,0.08256124008146283
colum_000008,0.821135,20.26316,18.60918,0.0,0.7526307232403637,0.2571622249631592,0.2987704235828481,-0.005246583672090344,0.001746297296950301,0.00011743595524387939,0.7753917981504073,0.30459681830937224,-0.0013844165008807935,-6.556330526757029e-05,-0.0020761787052932714,0.9686497076123903,-0.001973644010738216,5.430894964138855e-05,-0.002254589873672082,0.39815952496775087,-0.000612651198715011,0.001723091483249044,0.4979730666240457,-0.002337979817930724,0.506383851258266
colum_000009,0.37509105,82.88506,31.043806,0.0,0.1147374258998006,0.03717764300152021,0.040465962219935425,-4.690812677241718e-05,-0.0012695120055172193,0.0009256660118773167,0.11439795913379111,0.038375107314782324,-1.2739060393342767e-05,0.0005732271735524219,0.002563837484588455,0.1288813430314354,4.9580363736497386e-05,-0.0009947011382613227,0.0026832007547899672,0.07623910527238613,0.00126643639327786,0.0006942043118482101,0.0843478448049535,-8.046777853872833e-05,0.07973368943463863
colum_000010,0.6804402,45.746334,16.79179,0.0,0.35763612298308456,0.15473199505332247,0.1651803658694213,0.001488686153884978,-0.0017836125348479404,5.813086101905835e-05,0.5869250687481308,0.2051376551974757,-0.001517404546884718,-0.001210162312111158,0.000666433356219563,0.6545881506843922,-0.0005859113042579404,-0.002442776029487388,-0.00020535034450277259,0.2782561553757895,-0.0006155759287308635,-0.0022232538688027213,0.3053480506004035,-0.0009602010125963907,0.398229394824294
