colum_001058_6,0.5920168,19.497623,59.736454,0.0,0.41209263,0.11496929,0.13898249,-0.0063585597,0.0008783687,0.0014266024,0.26385596,0.12385347,-0.0031644213,0.0002749647,0.005328007,0.46515754,-0.0015610511,0.0029555692,0.00610741,0.2190969,0.0034552498,0.0004540595,0.28567374,-0.0033261424,0.24136983,110
colum_001059_1,0.33353803,62.237564,23.935291,0.0,0.055161156,0.024133112,0.029331531,0.0018253407,-0.0005973641,-2.6186844e-05,0.090314664,0.030013625,0.0034743734,0.000112171816,-0.0018955696,0.12562591,0.0004593779,-0.00077476853,-0.0020071566,0.046610612,-0.00029940248,0.00012539413,0.057780884,0.0012074662,0.06725175,110
colum_001059_6,0.33353803,23.935291,62.237564,0.0,0.090314664,0.024133112,0.030013625,0.0034743734,-0.0018955696,0.000112171816,0.055161156,0.029331531,0.0018253407,-2.6186844e-05,-0.0005973641,0.12562591,0.0004593779,-0.0020071566,-0.00077476853,0.046610612,0.00012539413,-0.00029940248,0.06725175,0.0012074662,0.057780884,110
colum_001060_1,0.621082,72.27074,40.852703,0.0,0.3941454,0.1381005,0.15118343,-0.00036355693,-0.0005100496,-0.0010844043,0.41419983,0.14919005,0.00083379296,0.0004853325,-0.003093625,0.48353872,0.00010882321,0.0017580373,-0.004054895,0.2634765,-0.002200101,0.00070476724,0.29544777,0.000155094,0.29219267,110
colum_001060_6,0.621082,40.852703,72.27074,0.0,0.41419983,0.1381005,0.14919005,0.00083379296,-0.003093625,0.0004853325,0.3941454,0.15118343,-0.00036355693,-0.0010844043,-0.0005100496,0.48353872,0.00010882321,-0.004054895,0.0017580373,0.2634765,0.00070476724,-0.002200101,0.29219267,0.000155094,0.29544777,110
colum_001061_1,0.8218925,47.019352,45.17267,0.0,0.8002503,0.2977861,0.32130018,0.0022690638,-0.004493096,-0.00023766313,0.79341537,0.31843418,0.00097033224,-0.0020066379,-0.00094163604,0.923413,0.00080210343,-0.0068455758,-0.0014714728,0.48390242,-0.0005723153,-0.003053453,0.53070855,0.0010915766,0.52482396,110
colum_001061_6,0.8218925,45.17267,47.019352,0.0,0.79341537,0.2977861,0.31843418,0.00097033224,-0.00094163604,-0.0020066379,0.8002503,0.32130018,0.0022690638,-0.00023766313,-0.004493096,0.923413,0.00080210343,-0.0014714728,-0.0068455758,0.48390242,-0.003053453,-0.0005723153,0.52482396,0.0010915766,0.53070855,110
colum_001062_1,0.68699515,44.084778,18.98222,0.0,0.38820103,0.15342301,0.17136158,-0.003088727,0.0014320022,-0.0005315148,0.57253814,0.20440482,-0.0035822853,0.0012064482,0.0023011,0.6827177,-0.0005432732,0.005363514,0.002025151,0.2706307,-0.0002473547,0.0024394274,0.3178004,-0.0007297289,0.39508453,110
colum_001062_6,0.68699515,18.98222,44.084778,0.0,0.57253814,0.15342301,0.20440482,-0.0035822853,0.0023011,0.0012064482,0.38820103,0.17136158,-0.003088727,-0.0005315148,0.0014320022,0.6827177,-0.0005432732,0.002025151,0.005363514,0.2706307,0.0024394274,-0.0002473547,0.39508453,-0.0007297289,0.3178004,110
colum_001063_1,0.43097302,71.79773,44.420475,0.0,0.14336082,0.049548462,0.05913334,0.002851205,0.0037728432,0.00079911033,0.1561205,0.05719511,0.0020149713,0.0006946566,0.00021179787,0.21301705,-0.00012729807,0.0029261825,0.001067653,0.09828694,0.0009943888,0.0011410124,0.12363061,3.251307e-05,0.121628195,110
colum_001063_6,0.43097302,44.420475,71.79773,0.0,0.1561205,0.049548462,0.05719511,0.0020149713,0.00021179787,0.0006946566,0.14336082,0.05913334,0.002851205,0.00079911033,0.0037728432,0.21301705,-0.00012729807,0.001067653,0.0029261825,0.09828694,0.0011410124,0.0009943888,0.121628195,3.251307e-05,0.12363061,110
colum_001064_1,0.8226466,71.60685,49.41397,0.0,0.8207019,0.3118992,0.3237397,-0.0017836628,0.0036560833,-7.4165335e-05,0.8303377,0.32360104,-0.0014156933,0.0017059732,-0.0020339019,0.8891929,-0.0009164406,0.0044925865,-0.0015254838,0.5072065,-8.5676904e-05,0.0022833801,0.529946,-0.0012817625,0.5286623,110
colum_001064_6,0.8226466,49.41397,71.60685,0.0,0.8303377,0.3118992,0.32360104,-0.0014156933,-0.0020339019,0.0017059732,0.8207019,0.3237397,-0.0017836628,-7.4165335e-05,0.0036560833,0.8891929,-0.0009164406,-0.0015254838,0.0044925865,0.5072065,0.0022833801,-8.5676904e-05,0.5286623,-0.0012817625,0.529946,110
colum_001065_1,0.68678504,56.123272,46.242302,0.0,0.49433333,0.17675887,0.19619079,-0.00018101628,-0.0005924214,-0.0005941839,0.5126685,0.19701125,-0.0028758105,0.0006725958,-0.004488564,0.6364668,-0.0007390919,-0.0006830173,-0.0046851076,0.3203464,-0.00077871495,0.00080566976,0.368567,-0.0013014941,0.36911985,110
colum_001065_6,0.68678504,46.242302,56.123272,0.0,0.5126685,0.17675887,0.19701125,-0.0028758105,-0.004488564,0.0006725958,0.49433333,0.19619079,-0.00018101628,-0.0005941839,-0.0005924214,0.6364668,-0.0007390919,-0.0046851076,-0.0006830173,0.3203464,0.00080566976,-0.00077871495,0.36911985,-0.0013014941,0.368567,110
colum_001066_1,0.936538,77.8806,67.768845,0.0,1.1527237,0.4703436,0.4732036,0.00071576866,0.0006050308,0.00021260572,1.147535,0.47202337,0.0008496495,0.00025722338,0.00050842436,1.1593746,0.00045401757,0.0008513097,0.00048104362,0.675578,0.00023709246,0.00024705083,0.6798436,0.00046674212,0.6782116,110
colum_001066_6,0.936538,67.768845,77.8806,0.0,1.147535,0.4703436,0.47202337,0.0008496495,0.00050842436,0.00025722338,1.1527237,0.4732036,0.00071576866,0.00021260572,0.0006050308,1.1593746,0.00045401757,0.00048104362,0.0008513097,0.675578,0.00024705083,0.00023709246,0.6782116,0.00046674212,0.6798436,110
colum_001067_1,0.39836854,84.62766,43.38892,0.0,0.12919837,0.042061117,0.044035055,-0.0015702689,-0.0006804108,0.0002671685,0.13587996,0.04466961,0.00016610455,-0.00090209243,-0.002381677,0.14810076,0.00024727674,-0.0016520637,-0.0017358161,0.086525746,3.37285e-05,-0.001677964,0.09181001,6.380531e-05,0.09414768,110
colum_001067_6,0.39836854,43.38892,84.62766,0.0,0.13587996,0.042061117,0.04466961,0.00016610455,-0.002381677,-0.00090209243,0.12919837,0.044035055,-0.0015702689,0.0002671685,-0.0006804108,0.14810076,0.00024727674,-0.0017358161,-0.0016520637,0.086525746,-0.001677964,3.37285e-05,0.09414768,6.380531e-05,0.09181001,110
colum_001068_1,0.978721,61.19881,45.030815,0.0,1.2735459,0.5376055,0.5403872,0.00022681913,-1.7687893e-05,2.2121016e-05,1.2767746,0.54116786,0.00026005576,-4.3910462e-05,3.454199e-05,1.2888907,0.00013016321,-3.5207348e-05,4.2461532e-05,0.735332,2.5551566e-05,-4.932252e-05,0.7390986,0.00010379601,0.7399374,110
colum_001068_6,0.978721,45.030815,61.19881,0.0,1.2767746,0.5376055,0.54116786,0.00026005576,3.454199e-05,-4.3910462e-05,1.2735459,0.5403872,0.00022681913,2.2121016e-05,-1.7687893e-05,1.2888907,0.00013016321,4.2461532e-05,-3.5207348e-05,0.735332,-4.932252e-05,2.5551566e-05,0.7399374,0.00010379601,0.7390986,110
colum_001069_1,0.809347,57.383217,33.756496,0.0,0.7462262,0.2872595,0.30362973,0.00094269903,-0.0005702579,0.0005295686,0.7985482,0.31025112,0.0010192739,0.00049800496,0.0013269495,0.88582,0.0012406404,0.00016700434,0.00296866,0.47302267,0.00091324735,0.00073479913,0.50703996,0.0018761365,0.51691985,110
colum_001069_6,0.809347,33.756496,57.383217,0.0,0.7985482,0.2872595,0.31025112,0.0010192739,0.0013269495,0.00049800496,0.7462262,0.30362973,0.00094269903,0.0005295686,-0.0005702579,0.88582,0.0012406404,0.00296866,0.00016700434,0.47302267,0.00073479913,0.00091324735,0.51691985,0.0018761365,0.50703996,110
colum_001070_1,0.31902328,42.45186,27.699907,0.0,0.04126433,0.015284358,0.023959296,0.0010602156,0.00065316306,0.00039612903,0.063733295,0.025483232,0.0011601724,-5.7050544e-05,-0.0007114795,0.1557179,0.000983318,0.0023382115,-0.000718948,0.028413223,0.00031488945,-1.2958291e-06,0.045776445,0.001958072,0.058744635,110
colum_001070_6,0.31902328,27.699907,42.45186,0.0,0.063733295,0.015284358,0.025483232,0.0011601724,-0.0007114795,-5.7050544e-05,0.04126433,0.023959296,0.0010602156,0.00039612903,0.00065316306,0.1557179,0.000983318,-0.000718948,0.0023382115,0.028413223,-1.2958291e-06,0.00031488945,0.058744635,0.001958072,0.045776445,110
colum_001071_1,0.53757435,53.89877,46.8743,0.0,0.24842303,0.083781555,0.10317835,-0.0013396976,0.0018271214,0.0013803906,0.24962993,0.100813076,-0.0024013503,0.0008025346,0.0007993954,0.401878,-0.00012519935,0.00061461807,-0.000500395,0.16036223,0.0020260615,0.001522087,0.21559222,-0.00060139236,0.20920846,110
colum_001071_6,0.53757435,46.8743,53.89877,0.0,0.24962993,0.083781555,0.100813076,-0.0024013503,0.0007993954,0.0008025346,0.24842303,0.10317835,-0.0013396976,0.0013803906,0.0018271214,0.401878,-0.00012519935,-0.000500395,0.00061461807,0.16036223,0.001522087,0.0020260615,0.20920846,-0.00060139236,0.21559222,110
colum_001072_1,0.66434306,62.515224,41.01402,0.0,0.4433194,0.16206564,0.17910038,-0.0044922624,-0.0007999673,-0.0001678018,0.4885308,0.17966853,-0.0028197004,-0.00015739864,-0.0015575757,0.5831601,-0.0012611634,-0.0006379741,-0.003247759,0.2983502,-0.00036731514,-0.00043498492,0.3405801,-0.0023265425,0.3431966,110
colum_001072_6,0.66434306,41.01402,62.515224,0.0,0.4885308,0.16206564,0.17966853,-0.0028197004,-0.0015575757,-0.00015739864,0.4433194,0.17910038,-0.0044922624,-0.0001678018,-0.0007999673,0.5831601,-0.0012611634,-0.003247759,-0.0006379741,0.2983502,-0.00043498492,-0.00036731514,0.3431966,-0.0023265425,0.3405801,110
colum_001073_1,0.63591135,50.68882,47.102253,0.0,0.4093768,0.13778129,0.1611947,-0.0053714123,0.0018014888,0.0008451584,0.39167082,0.15726943,-0.0055212523,0.00017937874,0.0055028996,0.56164217,-0.0019308401,0.0018310578,0.0069284546,0.2540716,0.0019359948,0.0009367359,0.3167655,-0.0033998743,0.3072589,110
colum_001073_6,0.63591135,47.102253,50.68882,0.0,0.39167082,0.13778129,0.15726943,-0.0055212523,0.0055028996,0.00017937874,0.4093768,0.1611947,-0.0053714123,0.0008451584,0.0018014888,0.56164217,-0.0019308401,0.0069284546,0.0018310578,0.2540716,0.0009367359,0.0019359948,0.3072589,-0.0033998743,0.3167655,110
colum_001074_1,0.83729833,76.51299,25.713028,0.0,0.8504376,0.33085936,0.33710158,0.00015588231,0.0003832461,-0.00041050467,0.88568985,0.3413899,0.0007965812,-2.5063766e-05,-0.0016920725,0.91231436,0.000545766,-6.0396826e-05,-0.0021461875,0.530919,-0.0005988883,5.6867408e-05,0.54283017,0.00082471746,0.5489648,110
colum_001074_6,0.83729833,25.713028,76.51299,0.0,0.88568985,0.33085936,0.3413899,0.0007965812,-0.0016920725,-2.5063766e-05,0.8504376,0.33710158,0.00015588231,-0.00041050467,0.0003832461,0.91231436,0.000545766,-0.0021461875,-6.0396826e-05,0.530919,5.6867408e-05,-0.0005988883,0.5489648,0.00082471746,0.54283017,110
colum_001075_1,0.5229067,77.63241,17.216976,0.0,0.24828899,0.0898012,0.095374994,0.0042866142,0.004734919,0.00016153173,0.29141644,0.094627626,0.0040440974,0.00038581953,0.00036407405,0.30376914,0.0004006933,0.005063306,0.0035105746,0.17959529,0.00062033697,0.0014140181,0.1934258,0.0009883981,0.19522041,110
colum_001075_6,0.5229067,17.216976,77.63241,0.0,0.29141644,0.0898012,0.094627626,0.0040440974,0.00036407405,0.00038581953,0.24828899,0.095374994,0.0042866142,0.00016153173,0.004734919,0.30376914,0.0004006933,0.0035105746,0.005063306,0.17959529,0.0014140181,0.00062033697,0.19522041,0.0009883981,0.1934258,110
colum_001076_1,0.7492409,55.361378,30.307947,0.0,0.5798412,0.22327915,0.23942345,-0.0025283652,-0.0022005534,-0.00091751415,0.66397744,0.25223163,-0.00481897,-0.00042675048,-0.0033676547,0.77501404,-0.00053179957,-0.0029116415,-0.005536073,0.38525647,-0.0015896526,-0.00063644315,0.42465872,-0.0007520989,0.44939706,110
colum_001076_6,0.7492409,30.307947,55.361378,0.0,0.66397744,0.22327915,0.25223163,-0.00481897,-0.0033676547,-0.00042675048,0.5798412,0.23942345,-0.0025283652,-0.00091751415,-0.0022005534,0.77501404,-0.00053179957,-0.005536073,-0.0029116415,0.38525647,-0.00063644315,-0.0015896526,0.44939706,-0.0007520989,0.42465872,110
colum_001077_1,0.99830025,61.439865,29.617958,0.0,1.3405751,0.5738749,0.57408816,4.936936e-05,3.5640132e-05,5.420191e-06,1.3409203,0.5741802,4.9282567e-05,1.7092945e-05,1.2300713e-05,1.341756,2.5533738e-05,4.0753745e-05,1.4440651e-05,0.7666188,5.1675006e-06,1.4610844e-05,0.7668883,1.9507137e-05,0.76698786,110
colum_001077_6,0.99830025,29.617958,61.439865,0.0,1.3409203,0.5738749,0.5741802,4.9282567e-05,1.2300713e-05,1.7092945e-05,1.3405751,0.57408816,4.936936e-05,5.420191e-06,3.5640132e-05,1.341756,2.5533738e-05,1.4440651e-05,4.0753745e-05,0.7666188,1.4610844e-05,5.1675006e-06,0.76698786,1.9507137e-05,0.7668883,110
colum_001078_1,0.68417156,68.914154,58.673283,0.0,0.5286436,0.18379816,0.19591999,0.0025476022,-0.001308523,0.002149367,0.52138215,0.19473444,0.0009273484,-0.0006024395,0.0009923372,0.5887499,0.0008185187,1.1806876e-05,0.0016159691,0.33632964,0.0031752605,-0.000889119,0.3653882,0.0012152368,0.36200333,110
colum_001078_6,0.68417156,58.673283,68.914154,0.0,0.52138215,0.18379816,0.19473444,0.0009273484,0.0009923372,-0.0006024395,0.5286436,0.19591999,0.0025476022,0.002149367,-0.001308523,0.5887499,0.0008185187,0.0016159691,1.1806876e-05,0.33632964,-0.000889119,0.0031752605,0.36200333,0.0012152368,0.3653882,110
colum_001079_1,0.907051,58.28916,23.645704,0.0,1.0117329,0.4149886,0.42103288,-0.0012472231,-0.00181184,-6.4175656e-05,1.0740818,0.43409735,-0.0012473701,-0.000729592,-0.00034072262,1.1016189,-0.0006297469,-0.0022134434,-0.00017197062,0.6194311,2.2653034e-05,-0.0007657163,0.6299785,-0.00071802194,0.6475921,110
colum_001079_6,0.907051,23.645704,58.28916,0.0,1.0740818,0.4149886,0.43409735,-0.0012473701,-0.00034072262,-0.000729592,1.0117329,0.42103288,-0.0012472231,-6.4175656e-05,-0.00181184,1.1016189,-0.0006297469,-0.00017197062,-0.0022134434,0.6194311,-0.0007657163,2.2653034e-05,0.6475921,-0.00071802194,0.6299785,110
colum_001080_1,0.7526316,73.79578,46.323776,0.0,0.66020066,0.24170378,0.25272828,-0.005235519,-0.006617991,0.00016627467,0.67547876,0.25138456,-0.0029123677,-0.0024978572,0.0019772907,0.7221943,-0.0026953768,-0.008669158,0.001695439,0.4201688,0.000496022,-0.0037648461,0.44351783,-0.0038789578,0.44030914,110
colum_001080_6,0.7526316,46.323776,73.79578,0.0,0.67547876,0.24170378,0.25138456,-0.0029123677,0.0019772907,-0.0024978572,0.66020066,0.25272828,-0.005235519,0.00016627467,-0.006617991,0.7221943,-0.0026953768,0.001695439,-0.008669158,0.4201688,-0.0037648461,0.000496022,0.44030914,-0.0038789578,0.44351783,110
colum_001081_1,0.8974406,48.64072,16.857704,0.0,0.94150734,0.39026916,0.39532152,0.0012466443,-0.001921893,-3.3206645e-05,1.0614984,0.42387435,0.0015064074,-0.0009367636,-0.00029965598,1.0843189,0.00055694696,-0.0028699455,-0.00029873237,0.5914509,-3.073521e-05,-0.0010133616,0.60107654,0.00040635624,0.6435913,110
colum_001081_6,0.8974406,16.857704,48.64072,0.0,1.0614984,0.39026916,0.42387435,0.0015064074,-0.00029965598,-0.0009367636,0.94150734,0.39532152,0.0012466443,-3.3206645e-05,-0.001921893,1.0843189,0.00055694696,-0.00029873237,-0.0028699455,0.5914509,-0.0010133616,-3.073521e-05,0.6435913,0.00040635624,0.60107654,110
colum_001082_1,0.6155379,72.53027,72.00879,0.0,0.418738,0.1395147,0.14661786,0.0015584924,-0.00045528408,-0.001113984,0.41042808,0.14620206,0.0008804795,-0.00012905861,-0.0040488285,0.4437095,-0.00037491202,-0.0010085597,-0.0030192172,0.2681878,-0.0022280638,-0.00048860087,0.28637388,-0.0004169974,0.28418735,110
colum_001082_6,0.6155379,72.00879,72.53027,0.0,0.41042808,0.1395147,0.14620206,0.0008804795,-0.0040488285,-0.00012905861,0.418738,0.14661786,0.0015584924,-0.001113984,-0.00045528408,0.4437095,-0.00037491202,-0.0030192172,-0.0010085597,0.2681878,-0.00048860087,-0.0022280638,0.28418735,-0.0004169974,0.28637388,110
colum_001083_1,0.35191354,76.58438,44.71881,0.0,0.090364516,0.03052843,0.03505479,0.00087435235,-0.001658526,0.0004553162,0.093924895,0.033141527,0.00045847226,-0.00027695872,0.00020546299,0.11653437,0.00042731673,-0.0021847268,0.0015308027,0.061472047,0.00090733817,-0.00090621726,0.07328034,0.0006355822,0.069386624,110
colum_001083_6,0.35191354,44.71881,76.58438,0.0,0.093924895,0.03052843,0.033141527,0.00045847226,0.00020546299,-0.00027695872,0.090364516,0.03505479,0.00087435235,0.0004553162,-0.001658526,0.11653437,0.00042731673,0.0015308027,-0.0021847268,0.061472047,-0.00090621726,0.00090733817,0.069386624,0.0006355822,0.07328034,110
colum_001084_1,0.46498376,34.294056,34.08236,0.0,0.14335054,0.039993018,0.06406131,-0.00064113626,0.0019931046,0.00056730735,0.1476601,0.06607851,-0.0024823337,-0.0009878029,-4.8447422e-05,0.3516268,-0.0019727163,0.00043554747,-0.00081368064,0.07454464,0.0007633636,-0.0016030717,0.13672617,-0.00404517,0.14113861,110
colum_001084_6,0.46498376,34.08236,34.294056,0.0,0.1476601,0.039993018,0.06607851,-0.0024823337,-4.8447422e-05,-0.0009878029,0.14335054,0.06406131,-0.00064113626,0.00056730735,0.0019931046,0.3516268,-0.0019727163,-0.00081368064,0.00043554747,0.07454464,-0.0016030717,0.0007633636,0.14113861,-0.00404517,0.13672617,110
colum_001085_1,0.34152827,86.62998,17.884964,0.0,0.08930432,0.029902043,0.030199768,0.002456152,-0.0011131779,-0.0006041909,0.091831036,0.030189496,0.001089241,-9.454766e-06,-0.0013407294,0.09680613,0.0004232023,-0.0002401008,-0.0010758553,0.06095737,-0.0009118699,3.784584e-05,0.06250771,0.0010479947,0.062259335,110
colum_001085_6,0.34152827,17.884964,86.62998,0.0,0.091831036,0.029902043,0.030189496,0.001089241,-0.0013407294,-9.454766e-06,0.08930432,0.030199768,0.002456152,-0.0006041909,-0.0011131779,0.09680613,0.0004232023,-0.0010758553,-0.0002401008,0.06095737,3.784584e-05,-0.0009118699,0.062259335,0.0010479947,0.06250771,110
colum_001086_1,0.4894555,82.4965,51.758476,0.0,0.22632328,0.074599594,0.07792405,0.0011594914,-0.002387235,-0.0010416751,0.23549402,0.07962492,-0.0013694834,-7.862896e-05,5.2855605e-05,0.2503745,0.00059838005,-0.0009294781,-0.0031773243,0.15188734,-0.0015775149,-0.000532697,0.16085601,0.00041897988,0.16545793,110
colum_001086_6,0.4894555,51.758476,82.4965,0.0,0.23549402,0.074599594,0.07962492,-0.0013694834,5.2855605e-05,-7.862896e-05,0.22632328,0.07792405,0.0011594914,-0.0010416751,-0.002387235,0.2503745,0.00059838005,-0.0031773243,-0.0009294781,0.15188734,-0.000532697,-0.0015775149,0.16545793,0.00041897988,0.16085601,110
colum_001087_1,0.5910087,62.003567,34.580727,0.0,0.30804735,0.1127237,0.13142517,-0.0045844256,-0.00873779,-0.000353377,0.3619266,0.13138948,-0.0055974433,-0.0040032133,-0.0030475862,0.47434458,-0.0021585706,-0.012395725,-0.0041798977,0.21255879,-0.0009467892,-0.0075560897,0.2626066,-0.0043925876,0.26520947,110
colum_001087_6,0.5910087,34.580727,62.003567,0.0,0.3619266,0.1127237,0.13138948,-0.0055974433,-0.0030475862,-0.0040032133,0.30804735,0.13142517,-0.0045844256,-0.000353377,-0.00873779,0.47434458,-0.0021585706,-0.0041798977,-0.012395725,0.21255879,-0.0075560897,-0.0009467892,0.26520947,-0.0043925876,0.2626066,110
colum_001088_1,0.5385052,86.89148,66.769455,0.0,0.30771858,0.09908975,0.101507425,-0.000120736855,0.00071127893,-0.001721951,0.3020047,0.1008649,-0.000442203,0.0007744925,-0.0069742873,0.30955097,-0.00021628368,0.001239494,-0.006779888,0.19939677,-0.0036609967,0.0012594839,0.20524527,-0.0001810075,0.20296781,110
colum_001088_6,0.5385052,66.769455,86.89148,0.0,0.3020047,0.09908975,0.1008649,-0.000442203,-0.0069742873,0.0007744925,0.30771858,0.101507425,-0.000120736855,-0.001721951,0.00071127893,0.30955097,-0.00021628368,-0.006779888,0.001239494,0.19939677,0.0012594839,-0.0036609967,0.20296781,-0.0001810075,0.20524527,110
colum_001089_1,0.5955556,49.41876,17.059752,0.0,0.2345637,0.10499017,0.116814226,-0.0016406989,0.002323557,0.00050465536,0.41913885,0.1415656,-0.00796308,0.0016221189,-0.001824388,0.5084517,-0.0016161933,0.0066476935,-0.001661329,0.19506049,-0.0001227951,0.0032716254,0.22649072,-0.0037735882,0.29786164,110
colum_001089_6,0.5955556,17.059752,49.41876,0.0,0.41913885,0.10499017,0.1415656,-0.00796308,-0.001824388,0.0016221189,0.2345637,0.116814226,-0.0016406989,0.00050465536,0.002323557,0.5084517,-0.0016161933,-0.001661329,0.0066476935,0.19506049,0.0032716254,-0.0001227951,0.29786164,-0.0037735882,0.22649072,110
colum_001090_1,0.6966642,89.95715,69.13453,0.0,0.57239497,0.20221367,0.19999763,0.002820207,0.004535968,-0.0008480636,0.5831528,0.20089391,0.00081709924,0.00025550925,-0.0010489586,0.56852657,0.00023488795,0.003605196,-0.0016015463,0.37072888,-0.0011901638,0.00043474114,0.3655128,0.0003300193,0.36727962,110
colum_001090_6,0.6966642,69.13453,89.95715,0.0,0.5831528,0.20221367,0.20089391,0.00081709924,-0.0010489586,0.00025550925,0.57239497,0.19999763,0.002820207,-0.0008480636,0.004535968,0.56852657,0.00023488795,-0.0016015463,0.003605196,0.37072888,0.00043474114,-0.0011901638,0.36727962,0.0003300193,0.3655128,110
colum_001091_1,0.93040997,87.761894,84.83399,0.0,1.1366045,0.46250823,0.4628445,-0.00016534673,0.0005706842,0.0002238981,1.1346374,0.46258345,-0.00040005744,0.0002824297,0.0007353402,1.1361775,-4.0112154e-05,0.0006861019,0.00051400944,0.6690346,0.00019471777,0.00028188652,0.6694242,-3.6732497e-06,0.6691619,110
colum_001091_6,0.93040997,84.83399,87.761894,0.0,1.1346374,0.46250823,0.46258345,-0.00040005744,0.0007353402,0.0002824297,1.1366045,0.4628445,-0.00016534673,0.0002238981,0.0005706842,1.1361775,-4.0112154e-05,0.00051400944,0.0006861019,0.6690346,0.00028188652,0.00019471777,0.6691619,-3.6732497e-06,0.6694242,110
colum_001092_1,0.7751059,50.08706,35.383133,0.0,0.6507615,0.24483354,0.26586756,-0.0012194572,0.0025989139,0.0004970335,0.70908195,0.27447405,-0.0012842058,0.0011803465,0.003199532,0.833971,-0.00051896484,0.0037810928,0.0055101453,0.4129778,0.0012021828,0.0017520298,0.46068025,-0.0005305596,0.4759828,110
colum_001092_6,0.7751059,35.383133,50.08706,0.0,0.70908195,0.24483354,0.27447405,-0.0012842058,0.003199532,0.0011803465,0.6507615,0.26586756,-0.0012194572,0.0004970335,0.0025989139,0.833971,-0.00051896484,0.0055101453,0.0037810928,0.4129778,0.0017520298,0.0012021828,0.4759828,-0.0005305596,0.46068025,110
colum_001093_1,0.5449227,65.0178,59.04832,0.0,0.28132987,0.09431508,0.107907765,0.0010348913,0.00039473543,1.3698962e-06,0.2857103,0.10705624,0.002616522,0.0002496727,-2.6089343e-05,0.3617085,0.0013352829,0.0016422941,0.00041734398,0.18446726,-0.00023234476,0.00054747914,0.2203931,0.002698492,0.21917024,110
colum_001093_6,0.5449227,59.04832,65.0178,0.0,0.2857103,0.09431508,0.10705624,0.002616522,-2.6089343e-05,0.0002496727,0.28132987,0.107907765,0.0010348913,1.3698962e-06,0.00039473543,0.3617085,0.0013352829,0.00041734398,0.0016422941,0.18446726,0.00054747914,-0.00023234476,0.21917024,0.002698492,0.2203931,110
colum_001094_1,0.33310956,77.86282,40.876415,0.0,0.0758806,0.027085993,0.03021904,0.0012719069,-0.001690226,9.509227e-05,0.08554726,0.029806992,0.0020000201,-0.0002734901,0.00093541265,0.10220827,0.0006200021,-0.0031636124,0.0008583622,0.05372336,0.0002036591,-0.0009239028,0.06147597,0.0014218382,0.062082347,110
colum_001094_6,0.33310956,40.876415,77.86282,0.0,0.08554726,0.027085993,0.029806992,0.0020000201,0.00093541265,-0.0002734901,0.0758806,0.03021904,0.0012719069,9.509227e-05,-0.001690226,0.10220827,0.0006200021,0.0008583622,-0.0031636124,0.05372336,-0.0009239028,0.0002036591,0.062082347,0.0014218382,0.06147597,110
colum_001095_1,0.47450522,54.87001,54.686813,0.0,0.1793764,0.06009392,0.07495087,-0.0012931607,-0.0017618357,3.6706013e-05,0.18318555,0.075293265,-0.0015569503,8.994983e-05,-0.0024338213,0.2854557,-2.0719403e-05,-0.0030528265,-0.0036395236,0.11772053,-0.0006747349,-0.00076327217,0.15795054,-0.0012483768,0.15919907,110
colum_001095_6,0.47450522,54.686813,54.87001,0.0,0.18318555,0.06009392,0.075293265,-0.0015569503,-0.0024338213,8.994983e-05,0.1793764,0.07495087,-0.0012931607,3.6706013e-05,-0.0017618357,0.2854557,-2.0719403e-05,-0.0036395236,-0.0030528265,0.11772053,-0.00076327217,-0.0006747349,0.15919907,-0.0012483768,0.15795054,110
colum_001096_1,0.38525152,89.57104,57.240257,0.0,0.12845849,0.040838923,0.04106916,-0.0016617279,-0.00012302004,8.481132e-05,0.12718125,0.040206455,-0.00256239,-0.00062359724,0.0013298845,0.12568796,-0.0003322866,4.1582818e-05,0.00067502994,0.0849367,-4.4356595e-05,-0.0009577123,0.085137375,-0.0006914354,0.083296195,110
colum_001096_6,0.38525152,57.240257,89.57104,0.0,0.12718125,0.040838923,0.040206455,-0.00256239,0.0013298845,-0.00062359724,0.12845849,0.04106916,-0.0016617279,8.481132e-05,-0.00012302004,0.12568796,-0.0003322866,0.00067502994,4.1582818e-05,0.0849367,-0.0009577123,-4.4356595e-05,0.083296195,-0.0006914354,0.085137375,110
colum_001097_1,0.35746405,89.82486,31.697126,0.0,0.10481859,0.033604242,0.03224043,-0.00072984514,-0.0026382206,-0.00017115327,0.105075024,0.03295302,-0.0009038767,-0.0008899498,-0.0005698492,0.10007135,-7.376566e-05,-0.0030201385,-0.0005469184,0.0705796,-6.382477e-05,-0.0014131228,0.06728486,-0.00019232575,0.06819182,110
colum_001097_6,0.35746405,31.697126,89.82486,0.0,0.105075024,0.033604242,0.03295302,-0.0009038767,-0.0005698492,-0.0008899498,0.10481859,0.03224043,-0.00072984514,-0.00017115327,-0.0026382206,0.10007135,-7.376566e-05,-0.0005469184,-0.0030201385,0.0705796,-0.0014131228,-6.382477e-05,0.06819182,-0.00019232575,0.06728486,110
colum_001098_1,0.4669943,88.35392,20.134064,0.0,0.2123506,0.06728105,0.06989078,0.00057855545,0.005063633,0.0006910544,0.2094718,0.06762401,0.0007923046,0.0021884441,-0.00083812134,0.21645966,0.00066981715,0.0056064706,-0.0002848237,0.13812621,0.00084363815,0.0035911065,0.1451147,0.001233217,0.1392355,110
